session_id,target
23411,5.609429486360863e-05
23412,0.000272536182356773
23413,4.909562509226353e-06
23414,0.0009692661728953671
23415,0.00032540226954026774
23416,0.018202739941829065
23417,0.00739980973433682
23418,0.003708793312804244
23419,0.0007991389485006953
23420,0.016027860888681328
23421,0.0017517241283017116
23422,2.4321966043227163e-06
23423,0.002918261873551329
23424,0.00010708323504139563
23425,0.001015125401647242
23426,0.017074006234088647
23427,0.03587220023760264
23428,0.004108317538430103
23429,7.727058825719771e-07
23430,0.0075431977877307415
23431,0.005644421849277854
23432,0.0007200731610453799
23433,0.001958895405074716
23434,0.0005262705062380917
23435,0.008280617161876301
23436,6.460473870663738e-05
23437,0.3484619135111211
23438,2.5801723141695066e-06
23439,2.3622729380984895e-05
23440,8.365873868093961e-05
23441,0.00011178312273548236
23442,9.289949265759934e-06
23443,0.01755687273097431
23444,0.0024781984268616546
23445,2.733562867381877e-07
23446,2.0714928810330678e-05
23447,0.06488733151394471
23448,0.000262021664997959
23449,0.005539914072342966
23450,0.003236813842051106
23451,0.00597407373153397
23452,0.009105727381301108
23453,3.674597160800527e-05
23454,0.0001182509017238947
23455,0.006133243746521314
23456,3.3985047462370627e-06
23457,1.53867683563117e-05
23458,2.453875971077858e-05
23459,0.010882125365336972
23460,0.0009379207174865825
23461,7.964367372311409e-05
23462,2.4353209362309443e-05
23463,3.5877686609084315e-05
23464,0.0008146773285401836
23465,0.011688551511254874
23466,0.0008663346029741963
23467,1.1781037185188725e-05
23468,0.0003672313643755973
23469,7.460739853714495e-05
23470,8.817060357408532e-06
23471,0.0022491904346503143
23472,0.0019518591226666744
23473,3.870035095926548e-05
23474,0.0007432045144420565
23475,1.3247982547970142e-05
23476,0.0692902732373979
23477,0.006461088632299575
23478,1.2400306240506698e-05
23479,0.00044775059248688184
23480,2.5116967598976276e-05
23481,1.3149331706463737e-06
23482,0.003549187151363973
23483,5.571108172663352e-05
23484,0.0016239253273916843
23485,3.8240436190770225e-06
23486,3.55014102003942e-05
23487,0.00218991289042383
23488,0.0019266471997579204
23489,0.004800021603450614
23490,0.006985318355328145
23491,0.0005544887294446468
23492,8.091478026737968e-05
23493,0.00582484734971881
23494,6.762536988439146e-06
23495,7.021514851984198e-07
23496,0.001856801433751973
23497,0.01901047602674483
23498,0.010275481528532743
23499,0.008846844623903246
23500,0.0003810886970514294
23501,8.882418024672682e-05
23502,0.03389769718616121
23503,0.0017645919104700507
23504,2.3624926528850997e-06
23505,0.0015022529149829047
23506,0.031011340606485905
23507,0.00024673970033599546
23508,0.003901211764495829
23509,0.0002963674526069679
23510,0.002211492010717406
23511,3.2266597346778364e-05
23512,7.606507994070566e-06
23513,0.0006878076401441232
23514,1.3215289924802436e-05
23515,1.5272989242344116e-06
23516,0.0027485626923912025
23517,7.637164003777496e-06
23518,0.0035418378433485042
23519,0.0017338038775991504
23520,2.3564458837342246e-05
23521,3.3637782791012434e-05
23522,0.00018128292280639692
23523,0.0010794164520684872
23524,0.00022139984671806177
23525,0.00011086665679133919
23526,0.0025410420685878306
23527,2.1421005485408247e-05
23528,0.0016802625128082749
23529,0.019450175356000923
23530,0.0001103724740641081
23531,9.776039770510438e-06
23532,1.089384953270654e-05
23533,0.008035365556032967
23534,0.0006458774389957848
23535,0.003952232369623866
23536,0.019401695499905874
23537,4.351573043559369e-06
23538,0.0007681393635102774
23539,1.53816209130731e-05
23540,0.032693347365602574
23541,1.8949890355565704e-05
23542,0.0018697793156405953
23543,0.02727546539216435
23544,1.1989975983273129e-06
23545,0.0328403693843436
23546,3.6490081768637827e-06
23547,0.025119021399733456
23548,3.091321762307902e-05
23549,2.144106480829021e-05
23550,0.005604701537348501
23551,0.004923084475680583
23552,0.0032921390723944814
23553,0.0003493615169375352
23554,0.0064383999321607115
23555,4.5176030127133063e-05
23556,0.004039036144277735
23557,3.510948685443826e-05
23558,6.20934931504624e-06
23559,0.002994966876780296
23560,0.011606533769277309
23561,0.005406983395480217
23562,4.0735464915579724e-05
23563,0.013521386226272691
23564,0.0007994702910744354
23565,1.696244387317002e-06
23566,0.062284621264595025
23567,3.296229144656342e-05
23568,0.003197257674356577
23569,0.0010209983311092131
23570,0.0007022269926932156
23571,2.206022857518359e-05
23572,1.121703607798831e-05
23573,0.01021222677722641
23574,3.701442495307691e-05
23575,0.0011325876143388756
23576,0.0016905819998900584
23577,6.425489453819528e-05
23578,1.970170151222464e-05
23579,2.4402876060149176e-05
23580,0.0003019964345789269
23581,1.1964399340858415e-05
23582,2.995869974167295e-05
23583,0.0017327180089833694
23584,0.0035307990169284095
23585,0.41464967775303563
23586,0.010809674843977263
23587,0.016718177382770687
23588,4.830587144515678e-06
23589,0.011589299066362723
23590,6.421752519663958e-06
23591,0.0004317069742208883
23592,0.000735670115673047
23593,0.0033367626177350108
23594,0.000563192642217404
23595,1.3916583213815687e-05
23596,0.018228555333601622
23597,0.0053384224167385445
23598,0.00017455562328318712
23599,0.0030106846866614022
23600,3.464708190857276e-05
23601,0.0021602802062887726
23602,0.012883753537203202
23603,0.00020025018568451425
23604,0.0006507504277291691
23605,0.00023305785532802222
23606,0.000495501437024051
23607,0.004804906342291785
23608,5.328690701559772e-06
23609,0.00030984853433674693
23610,0.023840396336631826
23611,0.00012993335996775752
23612,7.977016008300178e-06
23613,8.792040179810432e-07
23614,0.0002714019479079651
23615,5.9322416764479065e-06
23616,5.1121018642667355e-06
23617,0.010869272009704197
23618,3.194588046102627e-05
23619,0.0008521205535157486
23620,2.8125022831015215e-05
23621,0.00025044422766580516
23622,0.0002977132083393508
23623,4.591549712145197e-06
23624,5.8215371887868926e-05
23625,2.695051516996444e-05
23626,0.0003277603532025589
23627,3.5442973673897774e-06
23628,1.761887007199506e-05
23629,0.009250209511926793
23630,0.009963015666634262
23631,0.005551714965345068
23632,0.0033944057784120727
23633,0.0028463800800975604
23634,0.002913159996069297
23635,0.00015591553565210992
23636,0.31433133054800444
23637,5.054680471932522e-05
23638,1.1913169203244573e-05
23639,0.0021172330048841006
23640,0.0014199947773784558
23641,9.65815889872563e-06
23642,1.3676026956004758e-05
23643,0.001550557007051548
23644,2.15976923664714e-05
23645,0.00011126698715625073
23646,0.00015650557298665178
23647,4.97512503984704e-05
23648,2.9110712334005645e-05
23649,0.0029407683522175987
23650,2.416268324616828e-05
23651,7.162808801395401e-05
23652,1.3775531070992595e-06
23653,3.66790074952664e-05
23654,0.06381747898104698
23655,9.775063581229513e-06
23656,1.5709996977637692e-05
23657,0.00019818532950266533
23658,0.00027764504595500784
23659,0.018823766887480615
23660,0.0001306382740297977
23661,0.003101941496412876
23662,1.0659352623180314e-05
23663,1.6917296482182206e-05
23664,3.577426228757388e-06
23665,1.0718785826409717e-06
23666,3.953051799533627e-07
23667,0.010320265633521453
23668,0.0003397980428801977
23669,2.7937315947204173e-06
23670,6.2565400170902945e-06
23671,1.523109477954242e-05
23672,0.06201366694905839
23673,6.037724018230912e-07
23674,0.000936596835496558
23675,2.715998424991258e-06
23676,2.2887082346760604e-06
23677,0.018607139272407792
23678,3.366836244483376e-06
23679,0.0008321749350787405
23680,0.17379098373576868
23681,0.0008144990962073777
23682,2.387177196076624e-07
23683,0.0002121284113748171
23684,0.00023746261182549028
23685,0.00043936357646178425
23686,0.0028022214561291884
23687,6.751650460932946e-05
23688,0.011570802878948369
23689,9.013177968025979e-05
23690,0.004798737853239677
23691,0.0001802087305202999
23692,0.0005679262770410542
23693,0.0694542675432355
23694,0.010222709096500197
23695,2.4732698457698347e-06
23696,0.004202019567458093
23697,0.0006929902179513944
23698,0.0009689016953573813
23699,0.00014000473761086615
23700,2.4287760609002464e-05
23701,0.0021634873888549235
23702,0.004568775787104412
23703,0.010565048365489797
23704,0.011212002441275964
23705,0.010024742525451507
23706,0.0006545479062062526
23707,4.832215976811731e-05
23708,2.7419232062005814e-05
23709,0.0032831143819201177
23710,0.0010126373550491939
23711,1.588457610119618e-05
23712,0.00029943780525787373
23713,3.7038840013138685e-05
23714,0.0008644950584535793
23715,0.001433711035091876
23716,2.7844476838723315e-05
23717,8.095399659416034e-05
23718,1.569567104545893e-06
23719,0.006627013392460922
23720,6.211514816446407e-05
23721,2.1255946257950987e-06
23722,3.889035169200752e-05
23723,3.506629695997339e-05
23724,0.0059015372459372065
23725,0.0002510960654091586
23726,0.0014884351613062658
23727,7.160822152764982e-05
23728,6.6882804957013366e-06
23729,2.0716868721431594e-06
23730,7.32450660963743e-05
23731,8.523105989344818e-06
23732,0.008203470184124812
23733,3.109310157707852e-06
23734,2.249379920084302e-06
23735,8.92758830378931e-05
23736,0.000718930205490557
23737,0.0003410382082891677
23738,0.0012251906189459476
23739,3.25068792393173e-05
23740,0.16142439140232856
23741,5.300660115427515e-06
23742,0.013077226196505377
23743,0.00891161183333386
23744,9.26327424437408e-06
23745,1.664063414757766e-05
23746,3.693172606956026e-05
23747,2.3624821747649374e-06
23748,0.000603805984394759
23749,0.04371676423330877
23750,1.5441914268599244e-05
23751,5.757875905114572e-06
23752,0.005038598649097648
23753,0.0007678691974475676
23754,0.0003024137447541184
23755,1.6549853988516758e-07
23756,6.472178958171908e-06
23757,0.0085343287739279
23758,0.014360309139202212
23759,0.0002652040613762786
23760,0.015535501445156641
23761,0.23987807540484912
23762,7.817525903499332e-06
23763,0.00576865658152459
23764,0.0024967877170137803
23765,3.229924573735179e-06
23766,4.782749374259032e-05
23767,3.495706987094436e-05
23768,0.010718357161929499
23769,0.009916023810342182
23770,0.02594783442687424
23771,0.0026577496833913583
23772,5.974033695462845e-07
23773,0.010822484047521178
23774,0.00018819337454281914
23775,0.009775733879256855
23776,0.0029329300798182022
23777,0.011787887268334204
23778,0.0401631286109307
23779,0.0071173853999787545
23780,0.022799217662114905
23781,0.0019458373284381096
23782,5.1757835030946135e-05
23783,0.002193065149188249
23784,0.00022501904736789123
23785,1.4522310506636204e-05
23786,0.00028785495221553216
23787,1.7486674117692073e-06
23788,1.495059609286053e-05
23789,3.04594326097316e-06
23790,0.0027623536271367483
23791,0.02248368539772293
23792,1.6418005889220582e-06
23793,0.003958439648679431
23794,0.002813689523325291
23795,0.006536313423852973
23796,2.805503351817661e-05
23797,1.3355314426427855e-05
23798,0.006483924776629324
23799,0.0003933977941692316
23800,0.0340261529661566
23801,0.0015040996665053972
23802,2.1143059771301123e-05
23803,3.4133668140754206e-06
23804,1.933487195908864e-06
23805,0.006915503428709368
23806,2.530728463758755e-06
23807,0.036191029712245575
23808,0.001395000320947647
23809,0.1448744792707901
23810,0.00019926074673591086
23811,0.0003031913204362285
23812,0.0006545479062062526
23813,1.685959053799722e-05
23814,8.016027643524865e-05
23815,3.059232324008278e-05
23816,4.569904479851648e-05
23817,0.006518026975617341
23818,6.518272443995322e-06
23819,0.0056135612215148815
23820,3.0427777312854e-06
23821,0.00013019253489420069
23822,0.00034643710681329096
23823,3.106157160233238e-05
23824,0.012687029229298347
23825,0.004823721246844772
23826,1.878465026673228e-05
23827,2.2516060584742435e-06
23828,3.5232461750847443e-06
23829,0.006448956352301546
23830,4.613530953257384e-05
23831,0.04572728074801001
23832,0.001080994401041708
23833,1.794572346525185e-05
23834,1.2816394464719389e-05
23835,8.799465596535832e-05
23836,2.9764344197669875e-06
23837,4.565602033295017e-06
23838,8.428210013588594e-05
23839,3.225584771151896e-05
23840,0.006020900665326066
23841,1.5278680315183306e-05
23842,0.012689678140969617
23843,0.00027117180605754846
23844,4.583689600573323e-06
23845,0.001915542289943617
23846,2.3334840855653576e-06
23847,0.048000043874081605
23848,4.479188494254798e-05
23849,3.231929395357998e-06
23850,0.00013126998315022418
23851,1.5993188243101094e-05
23852,3.398698400766286e-05
23853,7.598325959463162e-05
23854,0.009644801877409253
23855,2.3389608972876885e-05
23856,3.4194641963343295e-05
23857,0.0002465107092299576
23858,1.1989975983273129e-06
23859,0.0005839639531474827
23860,0.005926027489229639
23861,0.004252988644572528
23862,0.0034324786278794547
23863,0.00036371777379736863
23864,2.3319809113240947e-05
23865,0.004871165721879967
23866,1.2726644165867903e-06
23867,2.623626560178622e-05
23868,0.004310934963327064
23869,0.2064819927679799
23870,4.343956973595519e-07
23871,1.2837401121469513e-05
23872,8.763697534838932e-07
23873,0.10448966380488552
23874,0.0020514766757270347
23875,0.0001333041744424318
23876,0.031423607386857184
23877,3.5151119464317343e-06
23878,0.00010684570718370504
23879,2.1897654034344116e-05
23880,0.02370025449892889
23881,0.010275445208542408
23882,1.8834914308423917e-05
23883,3.4775827297980255e-05
23884,0.16853183271957578
23885,9.290106125907291e-06
23886,3.541119795033316e-05
23887,2.930223847052535e-06
23888,1.7619709590952767e-07
23889,0.0009378672103732191
23890,0.0004045409595963682
23891,2.3771095509555407e-05
23892,0.0004043012380582269
23893,0.005558932874733489
23894,1.068326979951513e-05
23895,0.0054187429004106365
23896,1.3817576893081738e-05
23897,1.38082703401117e-07
23898,0.0005100586039661871
23899,2.1353403531412624e-05
23900,0.008532456259535068
23901,8.239677807419055e-06
23902,0.008650308648987536
23903,0.0004382850267534147
23904,2.590768250295438e-07
23905,0.0010916800530021951
23906,0.00012068913118947712
23907,0.0005408606351340729
23908,0.006935167410969264
23909,0.0027366954596351896
23910,5.960188672857379e-07
23911,0.003901211764495829
23912,0.0010244029550654469
23913,1.7015854069657386e-05
23914,0.0017293711827357742
23915,0.07456460941580802
23916,8.172604394813446e-05
23917,0.031105964644726404
23918,1.7397413144213647e-05
23919,1.6315571231701124e-05
23920,0.006447832431582157
23921,0.010180712764158028
23922,1.940058710910862e-05
23923,0.0018217949217985184
23924,0.10333167090298782
23925,0.0045179644936190625
23926,3.234470047153579e-05
23927,4.0460222997793606e-07
23928,3.53224536916285e-05
23929,0.08026107007449343
23930,2.232614104767204e-05
23931,2.5036025541760234e-05
23932,3.644697052623722e-07
23933,2.807701696582841e-05
23934,0.0010750567089956094
23935,0.026060572402448516
23936,3.3742866337918216e-05
23937,6.286685205286081e-05
23938,7.468042139581205e-06
23939,0.006024498468636487
23940,0.0008280925714848769
23941,7.964177046476289e-07
23942,9.904438111570621e-06
23943,7.108662976288835e-06
23944,1.4176913152628119e-05
23945,0.09354427347715875
23946,1.847133006129292e-05
23947,2.553026078677571e-05
23948,8.87055669237971e-05
23949,0.002461435051632307
23950,6.597766652897579e-07
23951,0.00037798214476936036
23952,0.05322682783907245
23953,0.0012509536200433593
23954,0.00022764322425135154
23955,4.289432377397681e-06
23956,5.066754105994528e-06
23957,3.686077838141009e-05
23958,3.924847805370612e-06
23959,5.62229506064084e-05
23960,4.471381461971762e-05
23961,0.00011156041937208595
23962,0.003993348372914309
23963,5.1718986899766846e-05
23964,4.277034396374099e-06
23965,4.156676970015463e-05
23966,0.0005509126061947952
23967,2.8920041932354716e-06
23968,0.03584327188546888
23969,0.02576005162149347
23970,1.0435986940296003e-05
23971,0.0002931895867436294
23972,4.826579872403486e-05
23973,2.354558471371985e-07
23974,1.1992660959527615e-06
23975,2.942905598862792e-05
23976,1.1352228842998737e-05
23977,0.00018723772713864033
23978,8.433988805330771e-07
23979,5.028558979587451e-05
23980,0.09390773856810641
23981,2.1618858359602973e-06
23982,0.24669376449411576
23983,0.0009481476667296144
23984,0.021133262119908493
23985,3.004582759103554e-06
23986,0.00878089918262377
23987,0.010275481528532743
23988,1.771106270430951e-05
23989,2.004249682215745e-05
23990,5.568973026039423e-05
23991,0.0006089742612006006
23992,0.0075261340607415475
23993,0.004978995317774153
23994,0.002209778219019719
23995,1.270898100664508e-06
23996,1.3619727071104435e-05
23997,0.008233205304411906
23998,0.00011457002769862232
23999,0.00997327937701797
24000,9.296492248977525e-06
24001,1.893026998904074e-05
24002,0.02832055324950606
24003,2.388554699864107e-06
24004,0.00017312129186599937
24005,1.3884457245664369e-05
24006,0.006559669021088107
24007,0.08543074892803497
24008,0.013858679924125998
24009,1.8289706492373735e-06
24010,0.05103230608710634
24011,8.495716959228615e-06
24012,4.278155560180208e-05
24013,0.00927546225287903
24014,2.4816935328538112e-05
24015,5.288078645737243e-05
24016,1.2894517702231653e-06
24017,8.244382962952614e-06
24018,1.8137875554328332e-06
24019,2.1963915957829335e-05
24020,0.0004004033240195986
24021,0.003422725429486029
24022,0.06592710415158085
24023,0.0026882974459159596
24024,0.0009308505460254621
24025,1.2747435336460848e-05
24026,0.001667189927126129
24027,0.00030984853433674693
24028,0.04344865353643591
24029,0.0015496901861697676
24030,0.0001802531797122693
24031,0.004334943508622041
24032,1.2740086394663452e-05
24033,0.000774034969548181
24034,0.00020211129054005213
24035,1.1516787764867049e-05
24036,0.16588245599858498
24037,1.441508337722064e-05
24038,0.01237353634337195
24039,0.010187794423191811
24040,4.610543536317258e-07
24041,0.574541275257488
24042,2.088650341998858e-06
24043,6.91919032028643e-06
24044,0.00012645718533884845
24045,1.3853074027876512e-05
24046,1.1108164757075158e-05
24047,6.268188130883505e-06
24048,0.008638081941473804
24049,0.005738547172965861
24050,0.0004829025572030622
24051,0.007731772372538788
24052,0.00710386884653548
24053,0.009881300331147105
24054,0.0032664194494701954
24055,1.6379543639198213e-05
24056,2.206842815979373e-05
24057,0.03931766892183753
24058,6.778073790163335e-06
24059,0.03542869380037256
24060,1.7036008019358079e-06
24061,0.0001751978447452465
24062,0.00019283182155084978
24063,0.0003791971468387614
24064,0.0005530462434636345
24065,1.5758593561366694e-06
24066,1.331575338909621e-06
24067,0.001436955581751883
24068,8.381301542892476e-06
24069,0.012610523335253873
24070,8.828446496235575e-05
24071,0.0001242510691684645
24072,6.8994429107763866e-06
24073,1.975950221858996e-06
24074,0.0006694038200014544
24075,0.00041413268163121203
24076,0.022222837330937602
24077,0.00013990433898458727
24078,0.03658518251257691
24079,0.004888826155554636
24080,0.04251278796005535
24081,0.0006393209244023687
24082,0.005392237751872454
24083,1.8585617469999572e-05
24084,0.0008593075396210233
24085,0.006961638235422619
24086,1.0352467628371886e-05
24087,0.001433711035091876
24088,0.007061682378618803
24089,0.00013879334055971518
24090,0.0007932624183713528
24091,4.787863770644774e-06
24092,0.0005305095913233645
24093,0.0004689833962048834
24094,0.00844964635663087
24095,1.899967879761997e-05
24096,0.00035524869440936336
24097,0.08690402445923662
24098,1.7121798154026704e-05
24099,1.7118020551406058e-06
24100,0.13885257245338867
24101,1.1618544154365449e-05
24102,0.00397930739339686
24103,5.869934133798947e-07
24104,0.00045404863646846336
24105,2.3855324468152498e-06
24106,3.4785639726998036e-06
24107,0.000628602293621464
24108,3.1220236535636065e-06
24109,9.825940868736476e-07
24110,2.0940011214681726e-05
24111,0.0003567003233754217
24112,0.006216923661130533
24113,0.0005985710423515692
24114,3.810064843611655e-07
24115,2.1577653330254473e-05
24116,0.005540860169250905
24117,2.0214136055782803e-06
24118,0.0006301938593183645
24119,0.0048119567122579835
24120,0.0003585589787679233
24121,0.0115351807029598
24122,0.0063553184668875655
24123,0.00015050420987548627
24124,3.170739194268892e-06
24125,0.00036865448724878835
24126,8.210387335871647e-05
24127,0.0011244768004337136
24128,0.0029329300798182022
24129,0.00032002962224737434
24130,1.849232261387892e-06
24131,0.09591876096163998
24132,5.3146682826797386e-05
24133,8.339606030866411e-06
24134,3.0847773666970655e-05
24135,0.008922861610859919
24136,3.0264784899890813e-05
24137,2.465474724107398e-05
24138,0.0023706208587414616
24139,1.3542554815204877e-05
24140,2.3004653316506236e-05
24141,1.3477460267532574e-06
24142,0.004657033498133602
24143,3.890711120111497e-07
24144,4.4043225854189183e-05
24145,6.890666383140596e-06
24146,0.0012524210208423405
24147,4.904391738383623e-05
24148,1.1159088732270994e-06
24149,0.0022864424642848455
24150,0.007643610676934303
24151,0.0003393973148907571
24152,6.20767591472721e-06
24153,0.002177637526464168
24154,0.02226707809938671
24155,0.0023975170567096513
24156,0.0017530831874750957
24157,6.532796439666873e-05
24158,0.010191206102857894
24159,0.00010192555024004859
24160,1.078547789321538e-05
24161,0.001858779175721917
24162,0.0006871581021475257
24163,1.0583893916266027e-05
24164,0.0332696366206734
24165,1.5444960535607246e-05
24166,0.004575210061915676
24167,3.939270344637873e-07
24168,0.01335095919246607
24169,8.536629224161637e-06
24170,0.009112058324768725
24171,0.0010783310645650843
24172,1.5939692171020747e-05
24173,0.0021139664616376336
24174,4.778112692449996e-05
24175,4.334272466271865e-05
24176,1.1596801982233105e-05
24177,0.003792508233383444
24178,0.0019325200241794233
24179,0.00017629601849337143
24180,0.0012477136948946498
24181,0.00010578110984099787
24182,1.7798247020708475e-05
24183,6.589550127905026e-07
24184,0.0022792168785838746
24185,7.248883956985632e-05
24186,6.727499459326777e-06
24187,1.955979826571227e-05
24188,6.579392985180276e-05
24189,5.920129996649357e-05
24190,0.006777805826027614
24191,1.5335085755257873e-05
24192,2.1432731461840315e-06
24193,0.0010412027486948194
24194,6.394762729450489e-05
24195,0.0005207755539628518
24196,3.923552609489431e-06
24197,3.36455921683495e-05
24198,1.2097149111309352e-05
24199,0.00033687993170270544
24200,0.0004693524602425672
24201,0.0006386624496998371
24202,0.004401178999880058
24203,0.013443613367114828
24204,0.0021889890434262775
24205,0.019655712250327015
24206,0.005208603474093294
24207,0.14613843494840806
24208,3.0681079894596297e-06
24209,0.0014549014877148485
24210,0.0164402224459088
24211,0.0013589188224904613
24212,8.33001579888874e-07
24213,5.225326271751239e-07
24214,0.0002842298143620878
24215,0.0013900849177659056
24216,0.011570802878948369
24217,2.2291613976246803e-06
24218,0.01804385639434197
24219,1.9823200722744727e-05
24220,1.1155237119139988e-06
24221,0.008341379903294704
24222,2.066746912121423e-06
24223,1.469203143016681e-05
24224,0.009191620113289355
24225,1.675494959151694e-05
24226,0.07523848919280914
24227,1.452497722641345e-06
24228,1.1799100221334275e-05
24229,0.001525709824857327
24230,9.49959122894734e-06
24231,0.037456882514503506
24232,0.01614560729457644
24233,8.472514392062199e-05
24234,6.700176243266998e-06
24235,0.009166653542340674
24236,7.01494645490388e-06
24237,4.34047258674251e-05
24238,2.6556677428331364e-05
24239,0.3316489604506007
24240,0.001420869040864138
24241,9.75202687747198e-07
24242,0.0002542561141227685
24243,0.01501162121736433
24244,3.0878885476742587e-05
24245,0.01676193834371662
24246,1.0804035011830306e-06
24247,3.5066281034926246e-05
24248,6.109949665479888e-06
24249,0.03423414970610106
24250,3.789599460581401e-05
24251,1.0372364949909716e-05
24252,9.554455443797454e-05
24253,3.5212451096202975e-05
24254,0.0029461777480202698
24255,0.00011460297783065425
24256,0.003986932469865529
24257,0.014472902796627144
24258,0.0063897156943618005
24259,3.447147081295283e-06
24260,3.413452003914232e-05
24261,0.008200174249696095
24262,0.000165998201442567
24263,0.0005985710222799971
24264,1.63952805122392e-06
24265,1.2617846019646158e-06
24266,0.008812298405859035
24267,5.419877766193682e-07
24268,0.011876949866262573
24269,1.0419692459247131e-06
24270,0.09562764932023982
24271,0.0022654614320105995
24272,3.4228065021363246e-06
24273,1.346724956826097e-05
24274,3.1921570329000916e-06
24275,0.003027665924818645
24276,0.006034736766467868
24277,1.5615019207564896e-05
24278,2.3949408451595406e-05
24279,1.6354309896154605e-05
24280,0.0036182473297965913
24281,3.04594326097316e-06
24282,7.96388228810128e-07
24283,0.008802827771971146
24284,0.0010925295137853162
24285,3.7201561736671116e-07
24286,2.965966132449681e-05
24287,1.889200710405177e-06
24288,4.474562828335301e-05
24289,1.666404189059564e-05
24290,8.518085401554862e-06
24291,2.1642907454842144e-06
24292,0.00038470021596013197
24293,0.04721427700436847
24294,0.010015031041425234
24295,7.567210454007206e-06
24296,1.701180400787327e-05
24297,2.303887436187548e-05
24298,3.0643029611674635e-05
24299,6.486677275910251e-06
24300,9.259555158089371e-06
24301,0.0008044489615853887
24302,1.2596674360319228e-05
24303,2.6026531111228427e-05
24304,1.2479430250274289e-06
24305,6.254938391274721e-05
24306,2.467844272717755e-05
24307,0.024655725058539874
24308,2.5921098707958875e-05
24309,8.174627617743821e-07
24310,6.176146884063065e-05
24311,0.04652642881616431
24312,9.713802811199295e-06
24313,0.0023739481557008284
24314,0.1574424145715819
24315,0.0396543658514096
24316,3.328811255451511e-06
24317,4.865933116662316e-06
24318,8.589289099802824e-05
24319,0.09461434359723965
24320,0.01839274924351375
24321,0.0009798157427590081
24322,8.325284221029549e-05
24323,2.4175508146588214e-06
24324,0.0002771856947898961
24325,0.0047030110843408
24326,2.5309845269370166e-06
24327,1.175227643043312e-05
24328,0.015622868317851861
24329,0.0004975691543014681
24330,0.0011247849504296159
24331,1.0551696338884196e-05
24332,1.0502455297110457e-05
24333,0.0032889826838045154
24334,2.3152414173776897e-05
24335,5.2800410386153265e-05
24336,0.09431063406845643
24337,0.0031328061988571874
24338,9.847007556484564e-06
24339,1.746305375164744e-05
24340,3.184355798425906e-06
24341,3.851647929391438e-06
24342,5.054529219785973e-06
24343,1.3444683102295128e-05
24344,0.0024431645089263597
24345,1.7143646008256995e-05
24346,1.3839927920733858e-05
24347,0.007506820760540746
24348,6.418635294077591e-05
24349,0.0014448178606998221
24350,2.3295576315996387e-05
24351,1.0785864702031201e-05
24352,0.017125100554013232
24353,4.406295874724289e-06
24354,4.0905418852359855e-05
24355,0.00017256929419329255
24356,0.002511084058452704
24357,5.772733986862688e-05
24358,0.2647576652919878
24359,0.0010708673164845442
24360,0.0007453383819540243
24361,0.00965998133652375
24362,1.5011953772474037e-06
24363,4.276592762688757e-05
24364,0.006660703945027858
24365,0.022465141989165948
24366,3.737297185125591e-06
24367,3.041940787665333e-05
24368,0.12044062430473995
24369,3.3936963987518837e-06
24370,0.010360402832628382
24371,0.004381277050555861
24372,0.005900561549951388
24373,8.297203768913833e-06
24374,0.00033654929131363734
24375,0.010902367211410087
24376,0.006529070738767423
24377,0.013380845159561106
24378,0.0075027536702606725
24379,0.02513140861606213
24380,3.699431569344537e-05
24381,3.126701306743269e-06
24382,2.0875656044043785e-06
24383,6.147741106947227e-05
24384,0.00010312705168753391
24385,2.7519200139598586e-07
24386,0.13115585489131568
24387,0.003512717813468428
24388,0.0006088564378693176
24389,0.0007156808620839793
24390,0.004888064445013192
24391,0.007533486723987259
24392,0.0028390999384184054
24393,0.020929106589352674
24394,6.789057868695341e-05
24395,4.051715232953316e-05
24396,7.203145159715123e-06
24397,0.0044543435841356595
24398,0.007087942129263987
24399,0.0019402666875744392
24400,2.6649494198228596e-05
24401,5.981158151866213e-07
24402,0.008115344301135433
24403,0.00019362467207760815
24404,2.433897233849137e-05
24405,0.032852975161933855
24406,0.1465240391898277
24407,1.068326979951513e-05
24408,0.005792959792745948
24409,0.0034672572778749614
24410,0.19190263248125977
24411,0.00461419502599925
24412,3.3310453487404446e-05
24413,0.006687358676189738
24414,4.128821924984789e-05
24415,0.0023371675799862437
24416,1.9280191220267307e-05
24417,3.580323160817692e-05
24418,0.0011758005702292
24419,2.1663970540318518e-05
24420,0.0007683279916021677
24421,2.400548780887772e-05
24422,0.0005561010194389486
24423,4.0459825312047714e-05
24424,0.004975825110262619
24425,0.009973268622696579
24426,7.658515377350295e-05
24427,1.3516965324177771e-05
24428,2.772723468511435e-05
24429,1.3500976782116726e-05
24430,0.027972807732964074
24431,0.001608619629013696
24432,5.016044971615616e-06
24433,0.0016736511176209357
24434,0.001294933086337374
24435,3.0317476188052e-05
24436,0.006314236485493668
24437,0.000713904318622973
24438,1.6956709876109557e-05
24439,9.678901453964917e-06
24440,0.00031680117798104225
24441,0.0021307399875080194
24442,1.3195000170123715e-05
24443,0.2066735319649122
24444,0.0003453897105736766
24445,0.0008854423204482158
24446,1.8252741407654746e-06
24447,5.935099766855618e-06
24448,2.3158697190519825e-05
24449,1.3663722478629248e-05
24450,0.0016134169684502819
24451,1.9824632816066514e-05
24452,5.441502515630606e-05
24453,0.00026997918020511575
24454,0.005272332349522097
24455,7.955599646500355e-06
24456,8.855581105814009e-06
24457,0.00011107578175764193
24458,3.4998044968473145e-05
